Surface analysis

Generated: Monday 28 June 2021 14:25:07

						
Left filename	Left3_5m.jpg					
Left frame number	      0					
Plane definition points	144					
RMS plane fit (mm)	107.450					
X plane direction (unit vector)	[0.9884, -0.0000, 0.1522]					
Y plane direction (unit vector)	[-0.0117, 0.9971, 0.0757]					
Z plane direction (unit vector)	[-0.1517, -0.0766, 0.9854]					
Plane shift (mm)	[-1392.7534, -1045.4033, -2065.4724]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
1051.448	793.243	351.188	20.174	94.494	6642.339	7076.466
1078.383	959.226	380.419	38.821	148.280	4753.309	6100.940
960.205	902.785	349.851	17.888	334.291	4590.595	4823.780
464.116	558.953	124.095	43.225	88.806	10386.783	14254.496
375.234	542.682	186.497	19.839	80.357	7471.179	7942.556
729.979	1148.340	289.660	39.269	8.247	5336.828	6893.459
813.857	1045.723	324.230	23.291	340.893	6844.980	7452.278
760.567	1076.136	319.627	25.753	46.925	7826.381	8689.439
862.616	1087.854	355.428	53.733	265.522	7178.808	12135.479
353.398	599.278	216.087	50.637	116.899	7435.866	11724.215
494.072	637.301	99.876	41.156	95.824	11088.027	14726.779
1356.843	992.057	288.524	41.647	44.409	4091.823	5475.803
1397.959	1029.259	256.369	19.127	38.953	5307.367	5617.480
1402.541	907.224	311.464	36.260	28.835	4088.698	5070.701
1361.373	936.890	315.382	37.390	55.614	3723.220	4686.114
1665.499	849.209	197.550	54.256	65.385	11724.158	20069.889
1599.462	1138.716	201.524	18.603	337.054	7917.655	8354.140
1478.032	1134.823	211.838	18.166	40.214	7400.747	7788.979
1534.340	1192.558	190.166	12.710	39.064	9822.970	10069.711
1465.021	326.225	195.450	10.790	163.468	7150.308	7279.005
1430.552	273.366	183.492	22.916	177.274	3082.951	3347.106
1392.250	319.187	193.941	10.936	201.824	5984.984	6095.684
432.378	1312.812	219.555	14.288	356.973	8455.025	8724.915
480.116	1255.244	228.012	8.724	33.800	11114.896	11245.002
247.184	1164.232	157.833	51.844	307.422	12049.697	19504.159
283.546	1245.897	148.072	44.517	294.042	20682.878	29006.601
348.638	1160.831	216.226	44.261	132.247	4213.359	5883.214
432.737	1184.928	214.923	31.975	185.262	8702.740	10259.341
962.180	1448.775	168.630	42.073	15.380	5654.909	7618.230
1004.065	1506.025	248.247	74.299	208.535	4626.326	17095.796
1070.974	1474.204	261.367	74.342	208.084	5810.393	21527.794
1029.090	1416.954	181.750	42.290	13.219	7143.560	9656.691
1158.570	1382.017	174.381	19.324	3.468	4339.217	4598.285
1158.649	1441.904	154.687	17.177	2.862	4571.478	4784.894
1113.391	1486.709	259.750	81.027	96.597	2545.659	16321.409
1071.427	1369.572	199.828	28.450	41.572	7639.908	8689.269
1274.951	842.993	350.260	7.503	122.678	10755.220	10848.102
1325.051	797.423	338.770	12.329	124.392	9138.421	9354.156
1303.754	921.291	345.128	18.720	39.528	3747.612	3956.934
1395.021	846.055	329.720	15.604	108.988	4440.903	4610.831
263.255	678.299	257.955	7.097	237.746	14353.482	14464.317
253.974	873.672	249.631	44.575	93.674	4906.141	6887.421
176.992	958.469	181.600	65.558	262.380	9737.932	23534.526
172.065	833.863	169.341	55.254	272.919	23704.030	41590.440
891.837	1435.493	274.232	66.045	54.993	10587.535	26076.688
990.684	1291.455	232.951	16.105	89.815	4764.490	4959.104
1046.859	1317.822	217.702	15.033	93.557	7504.667	7770.607
1668.782	938.130	181.847	45.484	100.682	16030.139	22864.030
1199.111	828.437	345.703	11.974	253.978	10916.733	11159.526
1216.448	990.811	335.256	29.466	37.274	5438.920	6246.984
1269.899	973.866	330.598	25.574	12.485	4641.028	5145.109
1171.632	954.880	350.661	6.595	310.702	5262.352	5297.408
1159.881	897.446	345.929	12.398	212.742	5802.949	5941.513
1119.613	995.630	375.406	48.186	117.871	3552.677	5328.672
196.134	1066.983	171.754	50.019	301.390	21295.166	33142.374
538.137	1499.016	310.580	52.144	246.624	12985.098	21159.549
342.261	1588.313	236.636	24.162	62.554	10377.785	11374.242
465.738	1588.468	313.517	60.246	221.957	19316.246	38921.768
446.915	1443.569	214.481	14.916	275.225	7080.367	7327.249
