Surface analysis

Generated: Wednesday 07 July 2021 18:03:11

						
Left filename	Left2_2m.jpg					
Left frame number	      0					
Plane definition points	213					
RMS plane fit (mm)	83.259					
X plane direction (unit vector)	[0.9965, -0.0000, 0.0839]					
Y plane direction (unit vector)	[-0.0049, 0.9983, 0.0579]					
Z plane direction (unit vector)	[-0.0838, -0.0581, 0.9948]					
Plane shift (mm)	[-1402.1682, -839.5778, -2016.5303]					
						
Transformed coordinates						
X (mm)	Y (mm)	Z (mm)				
107.164	317.334	168.483	15.450	20.212	6457.453	6699.557
225.912	417.749	178.493	22.039	220.769	6595.365	7115.302
150.570	432.316	168.290	20.780	200.225	6285.774	6723.112
96.804	384.316	161.073	9.934	89.418	6364.322	6461.202
817.391	949.669	271.036	27.294	173.913	4098.057	4611.478
773.778	976.705	275.360	20.717	240.554	3580.048	3827.548
864.514	983.472	277.240	27.350	137.405	3569.570	4018.800
1576.198	397.662	254.154	18.774	273.127	7356.622	7770.014
1679.425	298.193	273.986	9.342	52.610	5061.378	5129.406
2110.767	774.550	178.576	18.478	41.638	6683.429	7046.725
2042.222	789.631	178.045	24.074	344.619	5685.667	6227.341
537.909	511.307	315.868	19.128	100.127	5149.477	5450.396
493.606	473.981	321.766	18.060	141.032	5704.618	6000.236
532.635	405.470	248.274	54.373	163.682	8179.631	14042.229
393.697	75.454	119.976	66.319	166.456	7809.187	19442.851
1357.031	727.403	174.943	28.506	347.044	4796.006	5457.628
1408.704	748.307	174.236	28.262	331.665	4872.151	5531.572
1383.404	665.401	197.667	12.724	265.423	3563.421	3653.130
1475.261	728.560	184.252	13.481	38.069	4927.651	5067.278
1454.975	630.194	204.512	9.055	39.475	3148.871	3188.609
1495.159	672.449	191.804	13.406	38.552	9520.019	9786.681
1046.522	494.940	187.116	25.036	79.093	6132.227	6768.147
1044.919	431.587	188.111	25.704	99.025	6527.312	7244.142
970.832	528.291	200.118	15.162	14.553	6933.818	7183.896
921.502	500.002	196.595	21.513	254.413	5448.081	5856.039
959.730	385.585	154.909	43.223	232.605	8089.941	11102.019
912.003	420.649	150.392	44.075	208.373	7229.031	10062.264
41.038	403.152	172.764	14.449	94.703	4115.127	4249.541
133.265	496.413	213.609	46.442	178.480	6903.833	10018.876
1488.053	465.787	225.873	4.329	270.808	5479.697	5495.373
1540.521	451.266	238.892	21.494	281.403	5916.622	6358.846
1497.491	539.402	217.641	18.126	341.989	3539.215	3724.011
240.827	254.189	129.026	45.786	111.403	4440.415	6367.631
279.742	459.974	213.028	33.036	219.389	5452.805	6504.409
713.509	892.653	236.930	23.644	222.752	5320.107	5807.607
710.824	947.296	249.966	19.707	240.060	4843.111	5144.420
788.723	894.698	247.613	22.266	171.529	4556.936	4924.094
928.390	679.462	226.185	10.792	237.078	3928.227	3998.951
884.439	726.369	261.800	55.840	111.657	2963.401	5277.561
383.657	542.794	319.522	46.820	203.548	6420.635	9382.856
413.294	487.904	305.337	32.861	261.312	6204.054	7385.895
359.704	445.764	256.262	41.772	243.493	6309.792	8460.475
818.662	847.092	272.975	43.478	315.275	7930.483	10929.021
919.846	973.974	285.358	26.858	262.273	5843.752	6550.331
634.546	592.430	286.466	13.700	54.390	6336.400	6521.947
690.368	637.959	249.335	42.077	81.141	6539.749	8810.812
1139.649	1280.113	240.097	10.095	255.685	4295.438	4362.978
1211.387	1200.348	236.362	57.131	72.354	5281.029	9730.564
1146.077	1164.696	305.217	41.283	347.782	4630.326	6161.748
1115.154	1214.542	267.314	33.568	2.177	8733.744	10481.839
1235.976	1274.827	182.693	55.005	90.017	4984.926	8692.122
1195.160	1304.747	224.332	37.488	65.671	3683.689	4642.427
477.961	947.080	164.441	27.059	37.021	4824.942	5418.007
502.720	882.154	180.781	23.431	43.135	3875.206	4223.473
603.116	877.391	190.212	32.707	240.208	5072.980	6028.880
565.608	847.328	180.489	19.816	15.342	4437.428	4716.728
2033.038	847.396	155.412	19.198	348.457	8307.592	8796.814
2154.341	796.702	174.739	21.864	265.534	3460.212	3728.381
2079.154	907.296	176.373	54.327	228.635	3849.806	6601.686
2141.428	913.570	196.156	40.264	156.475	5469.750	7168.076
2169.342	866.909	178.806	19.567	279.089	5204.415	5523.386
1850.759	562.730	271.503	19.504	1.778	12010.053	12741.160
2012.932	524.017	228.367	26.703	83.857	9045.286	10125.165
1952.695	475.884	271.432	40.752	73.134	5020.157	6626.931
1889.837	472.861	294.042	14.235	34.068	11540.495	11906.072
1295.913	756.595	181.583	30.360	79.087	5603.285	6493.786
1281.287	826.361	208.023	38.730	125.351	9312.947	11938.149
1374.586	875.258	185.810	37.653	143.834	14740.093	18617.680
1440.884	826.396	158.663	21.351	306.166	8315.190	8927.958
841.857	417.695	167.043	55.786	134.918	6972.952	12401.211
969.321	589.614	204.711	26.301	183.355	5568.467	6211.467
922.295	624.127	214.236	19.069	213.555	3993.520	4225.376
439.167	334.851	194.927	61.755	136.917	4859.840	10269.284
498.062	340.561	168.064	56.254	168.976	10635.930	19146.158
541.854	240.190	71.997	28.024	210.847	10940.552	12393.666
255.225	1063.231	105.441	13.911	28.981	6834.436	7040.955
194.153	1020.257	131.390	25.434	39.829	7622.198	8440.215
138.732	1125.571	71.643	30.205	314.517	7922.816	9167.478
119.199	1054.031	107.386	42.789	333.471	7523.086	10251.394
255.239	1138.768	79.322	26.099	7.392	6298.775	7013.954
213.700	1167.335	69.530	24.962	14.709	5018.920	5536.057
1468.193	570.432	211.085	9.854	36.329	4108.115	4169.634
1368.142	546.812	210.340	9.004	324.844	11071.596	11209.730
